name,url_site,url_linkedin,url_instagram,url_x
Time Invest,https://www.timeinvest.com.br,https://www.linkedin.com/company/time-invest,https://www.instagram.com/timeinvest,
1A Investimentos,https://www.1ainvestimentos.com.br,https://www.linkedin.com/company/1a-investimentos,https://www.instagram.com/1ainvestimentos,
2D Investimentos,https://www.2dinvestimentos.com.br,https://www.linkedin.com/company/2d-investimentos,https://www.instagram.com/2dinvestimentos,
3A Investimentos,https://www.3ainvestimentos.com.br,https://www.linkedin.com/company/3a-investimentos,https://www.instagram.com/3ainvestimentos,
3J Capital,https://www.3jcapital.com.br,https://www.linkedin.com/company/3j-capital,https://www.instagram.com/3jcapital,
XP Investimentos,https://www.xpi.com.br,https://www.linkedin.com/company/xp-investimentos,https://www.instagram.com/xpinvestimentos,https://x.com/xpinvestimentos
BTG Pactual,https://www.btgpactual.com,https://www.linkedin.com/company/btg-pactual,https://www.instagram.com/btgpactual,https://x.com/btgpactual
Warren Investimentos,https://warren.com.br,https://www.linkedin.com/company/warren-investimentos,https://www.instagram.com/warreninvestimentos,https://x.com/warren_inv
Genial Investimentos,https://www.genialinvestimentos.com.br,https://www.linkedin.com/company/genial-investimentos,https://www.instagram.com/genialinvestimentos,
Itaú Asset Management,https://www.itauassetmanagement.com.br,https://www.linkedin.com/company/itau-asset-management,https://www.instagram.com/itauasset,
